A,Method,Horizon,phi,LT,AR_ours,OFR_ours,VI_ours,BO_ours,EI_ours,AR_paper,OFR_paper,VI_paper,BO_paper,EI_paper,absolute_error_AR,relative_error_AR,absolute_error_OFR,relative_error_OFR,absolute_error_VI,relative_error_VI,absolute_error_BO,relative_error_BO,absolute_error_EI,relative_error_EI
10,ES,One-step,0.6,2,1.8743920823522977,0.9408949410628124,1.848964629801393,6.741592257651143,20.32157195045377,1.86,0.94,1.91,7.0,20.99,0.014392082352297608,0.007737678684030972,0.0008949410628124044,0.0009520649604387281,0.06103537019860683,0.03195569120345908,0.2584077423488571,0.036915391764122445,0.6684280495462289,0.0318450714409828
10,ES,One-step,0.6,10,23.134939308945828,0.8679384391250567,80.89730761241638,12.090542914322208,165.6083281709454,24.33,0.86,94.46,13.68,181.15,1.1950606910541701,0.04911881179836294,0.007938439125056762,0.009230743168670653,13.56269238758361,0.14358132953190356,1.5894570856777914,0.11618838345597891,15.541671829054593,0.08579448980985147
10,MA,One-step,0.6,2,1.6871143732937612,0.936622492494309,2.253919264084526,7.332790950362718,22.10325450077916,1.69,0.94,2.3,7.53,22.55,0.0028856267062387086,0.0017074714238098868,0.003377507505690991,0.003593093091160629,0.04608073591547379,0.02003510257194513,0.1972090496372818,0.026189780828324277,0.4467454992208424,0.01981133034238769
10,MA,One-step,0.6,10,21.468147174949205,0.867909013563442,80.67729044030874,12.007609969314071,163.3317642322163,22.24,0.86,89.86,13.31,171.13,0.771852825050793,0.03470561263717595,0.00790901356344198,0.00919652739935114,9.182709559691261,0.10218906698966461,1.3023900306859293,0.09785049066009986,7.798235767783694,0.045569074783986994
10,LightGBM,One-step,0.6,2,2.5200791488937364,0.9522209128298238,1.298416991248083,5.332742226450675,17.704633742462697,3.28,0.94,1.66,7.0,19.18,0.7599208511062634,0.2316831863128852,0.012220912829823849,0.013000971095557286,0.36158300875191696,0.21782108960958854,1.6672577735493253,0.2381796819356179,1.4753662575373028,0.07692211978818055
10,LightGBM,One-step,0.6,10,27.270089957290864,0.8781949765615986,80.56457191080699,11.591707686863588,176.38503442542822,34.08,0.87,76.04,13.24,178.35,6.809910042709134,0.1998213040701037,0.008194976561598621,0.009419513289193817,4.5245719108069835,0.05950252381387405,1.6482923131364124,0.12449337712510668,1.964965574571778,0.011017468879011932
10,LightGBM,H-step,0.6,2,1.9604160515556848,0.9614740740117368,1.0135274389838391,4.372586793451812,15.525979627163125,3.19,0.94,1.55,6.76,18.04,1.2295839484443152,0.3854495136189076,0.021474074011736843,0.02284475958695409,0.5364725610161609,0.34611132968784575,2.387413206548188,0.35316763410476154,2.5140203728368746,0.13935811379361834
10,LightGBM,H-step,0.6,10,2.545282491318229,0.9683453015319856,8.06365063690038,3.5736239842518773,52.49116683287223,3.1,0.95,7.99,6.03,54.17,0.554717508681771,0.17894113183282936,0.01834530153198566,0.019310843717879642,0.0736506369003802,0.009217851927456847,2.456376015748123,0.4073592065917285,1.6788331671277703,0.03099193588938103
10,LSTM,One-step,0.6,2,2.160484732912587,0.9511958975319672,1.2290653601836898,5.473072274297187,17.321008909485748,2.17,0.96,1.33,5.01,18.29,0.009515267087413015,0.0043849157084852606,0.00880410246803276,0.009170940070867458,0.10093463981631023,0.07589070662880468,0.4630722742971871,0.09242959566810123,0.9689910905142511,0.052979283242988034
10,LSTM,One-step,0.6,10,26.804475114570465,0.8742783122386104,77.57983412908975,11.853216889989389,170.41672125820574,26.53,0.87,79.23,12.94,187.68,0.27447511457046403,0.010345839222407237,0.0042783122386104155,0.0049176002742648455,1.6501658709102571,0.02082753844390076,1.086783110010611,0.08398632998536407,17.263278741794267,0.09198251674016553
10,LSTM,H-step,0.6,2,1.7465782108906658,0.962094082884421,1.0587323142480938,4.342915831457959,16.76055671508233,2.62,0.95,1.36,6.16,17.76,0.8734217891093343,0.3333670950798986,0.012094082884421042,0.012730613562548466,0.3012676857519063,0.22152035717051935,1.8170841685420411,0.2949811961918898,0.9994432849176711,0.05627495973635535
10,LSTM,H-step,0.6,10,1.717433461593615,0.9656920819490852,8.724559287642569,3.87032305409061,55.08814166338198,1.84,0.94,6.89,6.66,46.21,0.12256653840638498,0.06661224913390489,0.025692081949085233,0.02733200207349493,1.834559287642569,0.2662640475533482,2.78967694590939,0.4188704122987072,8.878141663381982,0.19212598276091714
10,ES,One-step,0.9,2,1.4773241111453712,0.9356415438965536,1.1579241113779244,7.412733604798247,22.57664741928956,1.53,0.94,1.17,7.06,21.94,0.052675888854628816,0.034428685525901184,0.004358456103446318,0.004636655429198211,0.012075888622075537,0.010321272326560289,0.35273360479824767,0.049962266968590324,0.6366474192895595,0.029017658126233338
10,ES,One-step,0.9,10,12.444145042904566,0.8602350116305519,62.70295588135712,13.98523849685627,205.62669124437335,12.15,0.87,54.85,13.15,188.75,0.29414504290456556,0.024209468551816094,0.009764988369448058,0.011224124562583974,7.8529558813571185,0.14317148370751356,0.8352384968562703,0.06351623550237796,16.876691244373347,0.08941293374502436
10,MA,One-step,0.9,2,1.4308168947120692,0.929645328342256,1.467637280142758,8.25457447668419,25.13807014440104,1.49,0.93,1.49,7.83,24.23,0.059183105287930804,0.039720204891228725,0.0003546716577440545,0.00038136737391833816,0.02236271985724203,0.01500853681694096,0.42457447668419057,0.05422407109632064,0.9080701444010408,0.03747710047053408
10,MA,One-step,0.9,10,12.220750826390722,0.8567116488910801,64.88473517049384,14.239388801707635,208.7324752782047,11.8,0.87,53.57,13.38,189.89,0.42075082639072114,0.03565684969412891,0.013288351108919905,0.01527396679186196,11.31473517049384,0.2112140222231443,0.8593888017076345,0.0642293573772522,18.842475278204716,0.09922837052085269
10,LightGBM,One-step,0.9,2,2.0139140221043705,0.9446075252240722,0.8535211446079151,6.2144334949766185,21.25123376591098,2.43,0.93,0.99,7.68,20.78,0.4160859778956296,0.17122879748791342,0.01460752522407216,0.015707016369970062,0.13647885539208493,0.1378574296889747,1.4655665050233813,0.19082897200825277,0.4712337659109771,0.02267727458666877
10,LightGBM,One-step,0.9,10,17.07156193819018,0.8727205782949037,67.16739917600985,13.20637628316218,234.23107238983283,21.64,0.87,65.53,13.61,213.74,4.568438061809822,0.21111081616496402,0.002720578294903686,0.0031271014883950416,1.6373991760098505,0.024987016267508783,0.40362371683781895,0.029656408290802277,20.491072389832823,0.09586915125775626
10,LightGBM,H-step,0.9,2,1.8412445868089609,0.9527569482812084,0.7484574466643064,5.4319769324402,19.88561944961047,2.53,0.93,0.96,8.04,20.04,0.688755413191039,0.27223534118222886,0.022756948281208333,0.024469836861514337,0.2115425533356936,0.22035682639134752,2.608023067559799,0.3243809785522138,0.15438055038952925,0.007703620278918626
10,LightGBM,H-step,0.9,10,6.631524749149139,0.936810961847776,17.497531580728143,7.386673437869136,115.16157019918872,9.91,0.88,24.25,13.79,119.39,3.2784752508508612,0.33082494963177206,0.05681096184777601,0.06455791119065456,6.752468419271857,0.27845230594935494,6.4033265621308635,0.4643456535265311,4.228429800811284,0.035416951175234815
10,LSTM,One-step,0.9,2,2.021879281411884,0.9379066677191924,0.8715602397029113,6.973255844814614,21.27915364141149,1.93,0.93,0.76,7.39,17.31,0.09187928141188428,0.04760584529113175,0.00790666771919235,0.008501793246443387,0.11156023970291129,0.146789789082778,0.4167441551853859,0.05639298446351636,3.9691536414114914,0.22929830395213702
10,LSTM,One-step,0.9,10,17.94172069658311,0.8683431926494951,66.22299986659965,13.516386410080983,226.87429380342417,17.66,0.86,56.44,14.84,201.3,0.28172069658311116,0.015952474325204483,0.008343192649495124,0.009701386801738515,9.782999866599653,0.17333451216512497,1.3236135899190167,0.08919229042580976,25.574293803424155,0.12704567214815773
10,LSTM,H-step,0.9,2,1.728510013744281,0.9333314195426522,0.6472256228199998,7.545590296581259,16.948159017582935,2.34,0.94,0.97,7.04,21.55,0.6114899862557188,0.2613205069468884,0.00666858045734775,0.007094234529093352,0.3227743771800001,0.3327570898762888,0.5055902965812589,0.07181680349165609,4.601840982417066,0.21354250498455063
10,LSTM,H-step,0.9,10,5.92863775591274,0.9156749067105572,19.382389357318356,9.763637089374903,119.77250180802729,6.61,0.92,22.35,9.7,105.98,0.6813622440872606,0.10308052104194564,0.004325093289442861,0.004701188358090066,2.9676106426816453,0.13277899967255682,0.06363708937490387,0.006560524677825141,13.792501808027282,0.13014249677323345
25,ES,One-step,0.0,2,1.9144962988936127,0.9269678903262986,1.877713136446352,8.529781579573806,25.68646399488689,1.93,0.93,1.95,8.42,25.89,0.015503701106387213,0.008033005754604774,0.0030321096737014885,0.0032603329824747187,0.072286863553648,0.0370701864377682,0.10978157957380574,0.013038192348432986,0.20353600511311143,0.007861568370533466
25,ES,One-step,0.0,10,23.18806930485204,0.8431491845251642,60.97249071301252,12.40005310278193,182.8936100703692,22.48,0.84,58.27,12.39,182.21,0.7080693048520388,0.031497744877759734,0.003149184525164217,0.003749029196624068,2.7024907130125158,0.04637876631221067,0.010053102781929724,0.0008113884408337145,0.6836100703691841,0.003751770321986631
25,MA,One-step,0.0,2,1.806213006221096,0.9193156230441626,2.3962595045074835,9.558503527381877,28.778183556322595,1.82,0.92,2.46,9.65,29.58,0.013786993778904133,0.007575271307090183,0.0006843769558374513,0.0007438879954754905,0.06374049549251648,0.025910770525413202,0.09149647261812355,0.009481499753173424,0.8018164436774029,0.027106708711203617
25,MA,One-step,0.0,10,22.06224387102688,0.8436165375349329,57.87914240187389,12.525387148141157,181.41624577079747,21.6,0.84,55.38,12.66,181.79,0.46224387102687814,0.02140017921420732,0.003616537534932962,0.0043054018273011455,2.4991424018738897,0.045127165075368174,0.13461285185884364,0.010632926687112451,0.3737542292025182,0.002055966935488851
25,LightGBM,One-step,0.0,2,2.283748168163997,0.9485012425880904,0.9213874287032692,5.620445412293239,17.961819166232722,3.01,0.94,1.44,6.83,20.84,0.7262518318360027,0.2412796783508315,0.008501242588090485,0.009043875093713282,0.5186125712967308,0.36014761895606306,1.2095545877067613,0.17709437594535304,2.878180833767278,0.13810848530553158
25,LightGBM,One-step,0.0,10,24.75434861680955,0.8375341568047682,73.59884582789077,13.638366372525471,209.688345329044,28.01,0.86,55.49,11.41,179.97,3.2556513831904503,0.11623175234524992,0.022465843195231816,0.026123073482827695,18.108845827890768,0.3263443111892371,2.228366372525471,0.1952994191521009,29.718345329044013,0.16512944006803362
25,LightGBM,H-step,0.0,2,1.6076205337230625,0.9620358148477892,0.5631661634206652,4.17927267797935,13.84289348186954,2.9,0.94,1.31,6.3,19.11,1.2923794662769374,0.4456480918196336,0.02203581484778927,0.023442356221052417,0.7468338365793349,0.5701021653277365,2.1207273220206497,0.33662338444772216,5.2671065181304595,0.2756204352763192
25,LightGBM,H-step,0.0,10,0.9207629889814568,0.977911609504228,2.144856469431128,2.663349281053728,34.75524041591128,0.92,0.98,2.51,2.86,37.43,0.0007629889814567692,0.0008293358494095317,0.00208839049577203,0.0021310107099714592,0.3651435305688717,0.1454755101868015,0.19665071894627184,0.06875899263855659,2.6747595840887186,0.07146031483004858
25,LSTM,One-step,0.0,2,1.6708305413472082,0.9531640595872616,0.7988741247115028,5.190738547914645,16.748198596798783,1.96,0.97,1.2,3.09,24.3,0.28916945865279176,0.14753543808815905,0.016835940412738393,0.01735663960076123,0.4011258752884972,0.33427156274041436,2.100738547914645,0.6798506627555486,7.5518014032012175,0.31077372029634637
25,LSTM,One-step,0.0,10,22.437513072819208,0.8300891822418648,75.68149664230657,14.337017987303636,208.25569562750692,23.31,0.86,86.08,11.28,242.06,0.8724869271807911,0.037429726605782546,0.0299108177581352,0.034780020648994416,10.398503357693428,0.12080045722227496,3.0570179873036363,0.27101223291698906,33.80430437249308,0.13965258354330776
25,LSTM,H-step,0.0,2,1.4768361113091,0.9624566192645122,0.5698510448467405,4.173605261898354,13.660120690033777,2.74,0.95,1.19,5.68,19.67,1.2631638886909002,0.46100871850032854,0.012456619264512248,0.013112230804749735,0.6201489551532594,0.5211335757590415,1.5063947381016458,0.2652103412150785,6.009879309966225,0.3055352979138904
25,LSTM,H-step,0.0,10,0.770189307051746,0.975966294645943,2.419552679602721,2.9287453597302124,35.09227578284485,0.54,0.97,2.26,2.96,35.72,0.230189307051746,0.42627649454027033,0.005966294645943004,0.006150819222621654,0.15955267960272135,0.07059853079766432,0.031254640269787526,0.010559000091144435,0.6277242171551478,0.01757346632573202
25,ES,One-step,0.3,2,1.897187287656297,0.909212207035434,1.9802181092593456,10.912921310707205,32.87173571169505,1.85,0.9,1.95,9.96,33.48,0.04718728765629687,0.025506641976376688,0.009212207035434017,0.010235785594926685,0.03021810925934565,0.015496466286843922,0.9529213107072039,0.09567483039228954,0.6082642883049445,0.018167989495368714
25,ES,One-step,0.3,10,18.73136915182278,0.8412787306832792,55.30701930632991,11.847830427478137,217.11781299466864,18.82,0.84,57.24,11.89,218.6,0.08863084817722111,0.004709396821318869,0.0012787306832792167,0.001522298432475258,1.932980693670089,0.033769753558177656,0.04216957252186404,0.003546641927827085,1.4821870053313546,0.006780361415056517
25,MA,One-step,0.3,2,1.803826149319888,0.899522554463664,2.573589943985555,12.336469455722655,37.1286256829981,1.79,0.9,2.53,12.4,37.8,0.013826149319887904,0.007724105765300505,0.0004774455363359964,0.0005304950403733293,0.04358994398555538,0.01722922687176102,0.06353054427734506,0.005123430990108473,0.6713743170018986,0.017761225317510548
25,MA,One-step,0.3,10,18.46462238986071,0.8512527714607105,50.4411629238408,11.358165979283315,211.82921002386868,18.2,0.85,54.47,11.36,216.77,0.26462238986071185,0.014539691750588564,0.0012527714607105667,0.001473848777306549,4.028837076159199,0.07396433038662015,0.0018340207166840372,0.00016144548562359483,4.940789976131327,0.022792775642991776
25,LightGBM,One-step,0.3,2,2.136477773969763,0.9370310594029856,0.8963358771797805,6.913509765292296,22.101376085098707,2.47,0.93,1.09,8.02,23.6,0.33352222603023707,0.1350292413077883,0.00703105940298554,0.007560278927941441,0.1936641228202196,0.17767350717451338,1.106490234707704,0.13796636342988827,1.4986239149012945,0.0635010133432752
25,LightGBM,One-step,0.3,10,19.82992588565063,0.8380208134563873,65.79664543197708,12.574824896455818,243.3386407070031,20.37,0.85,59.17,11.58,233.11,0.5400741143493697,0.02651321130826557,0.01197918654361263,0.01409316063954427,6.626645431977082,0.11199333162036643,0.9948248964558175,0.08590888570430202,10.22864070700308,0.043879030101681954
25,LightGBM,H-step,0.3,2,1.663486162396459,0.9542557189487464,0.5505675385157492,5.016200387293014,16.697665854844637,2.24,0.94,0.88,6.91,20.61,0.5765138376035412,0.2573722489301523,0.014255718948746443,0.015165658456113238,0.32943246148425076,0.3743550698684668,1.893799612706986,0.2740665141399401,3.912334145155363,0.1898269842384941
25,LightGBM,H-step,0.3,10,0.7387563873830342,0.973126472581021,2.446313862400084,3.3881945127808946,45.627662654495566,0.79,0.96,3.05,4.59,47.22,0.05124361261696586,0.06486533242653907,0.013126472581021065,0.01367340893856361,0.6036861375999156,0.19792988118030022,1.2018054872191053,0.2618312608320491,1.5923373455044327,0.03372167186582873
25,LSTM,One-step,0.3,2,1.7936240923135205,0.9426484593576956,0.8587020928611928,6.347483693804215,21.521817656377507,1.79,0.94,0.82,6.34,21.94,0.003624092313520455,0.002024632577385729,0.0026484593576956428,0.0028175099549953646,0.03870209286119286,0.047197674220966906,0.007483693804215541,0.0011803933445134922,0.41818234362249385,0.0190602709034865
25,LSTM,One-step,0.3,10,18.86647334195665,0.8343207365850795,68.34725797499355,12.741263762151332,244.95907315329387,18.19,0.83,68.36,13.17,252.52,0.6764733419566475,0.037189298623235154,0.004320736585079588,0.005205706729011552,0.012742025006446056,0.00018639591876018223,0.42873623784866766,0.03255400439245768,7.560926846706138,0.029941893104332876
25,LSTM,H-step,0.3,2,1.5131881130079017,0.9546169006659372,0.5500242886026718,5.067396876528663,16.697951937085325,2.1,0.95,0.84,6.11,21.24,0.5868118869920984,0.27943423190099925,0.004616900665937229,0.004859895437828663,0.28997571139732814,0.3452091802349145,1.0426031234713369,0.17063880907877854,4.542048062914674,0.21384407075869463
25,LSTM,H-step,0.3,10,0.541103908561804,0.9710271929206852,2.618419176226137,3.712885524050177,44.28721745798427,0.49,0.95,2.74,5.96,40.52,0.05110390856180402,0.10429369094245719,0.021027192920685223,0.022133887284931816,0.12158082377386314,0.044372563421117936,2.247114475949823,0.3770326301929233,3.767217457984266,0.09297180301047053
25,ES,One-step,0.6,2,1.8467936603131785,0.8870894900385208,2.017415075453075,14.086911966268667,42.70109521557576,1.86,0.89,2.09,14.15,42.95,0.013206339686821611,0.007100182627323447,0.002910509961479235,0.0032702359117744214,0.07258492454692478,0.03472962896982047,0.06308803373133287,0.004458518284899849,0.2489047844242407,0.005795221988922949
25,ES,One-step,0.6,10,14.180236522042726,0.8559127674171005,44.875338238245135,9.890088315031708,263.297880341277,14.58,0.85,48.73,10.96,277.26,0.39976347795727385,0.02741861988733017,0.005912767417100562,0.006956196961294779,3.854661761754862,0.07910243713841293,1.069911684968293,0.09761967928542818,13.962119658722997,0.05035749714608309
25,MA,One-step,0.6,2,1.8142236968117795,0.8737554164879607,2.6503607303563745,16.256883258051012,49.12910149910633,1.81,0.88,2.7,16.22,49.15,0.004223696811779476,0.0023335341501544067,0.00624458351203927,0.0070961176273173525,0.04963926964362564,0.01838491468282431,0.036883258051013,0.0022739369945137485,0.020898500893665073,0.00042519839051200555
25,MA,One-step,0.6,10,14.336402046258817,0.8737690194407112,41.02355957965387,9.06824135608241,259.3590254975902,14.64,0.86,46.19,10.6,277.36,0.3035979537411837,0.020737565146255715,0.013769019440711183,0.01601048772175719,5.166440420346127,0.11185192509950483,1.5317586439175894,0.14450553244505562,18.000974502409804,0.06490111949239184
25,LightGBM,One-step,0.6,2,2.0394131915107563,0.9198309686569482,0.8268401436539802,8.723011002638899,28.23471546829634,2.34,0.91,1.07,9.8,30.0,0.3005868084892436,0.12845590106377933,0.009830968656948214,0.010803262260382652,0.2431598563460199,0.22725220219254194,1.0769889973611022,0.10989683646541859,1.76528453170366,0.058842817723455336
25,LightGBM,One-step,0.6,10,15.224263899465406,0.858033745985008,55.82880219721728,10.252907509830914,300.724443013576,16.09,0.87,50.64,10.15,295.32,0.865736100534594,0.05380584838623953,0.011966254014991962,0.013754314959760875,5.188802197217278,0.1024644983652701,0.10290750983091357,0.01013867091930183,5.404443013575985,0.01830029464166323
25,LightGBM,H-step,0.6,2,1.6579680818507498,0.9420385133823974,0.4938251664277743,6.287415295604887,21.17729606033776,2.17,0.92,0.8,8.44,24.97,0.5120319181492501,0.2359594092853687,0.022038513382397373,0.023954905850431925,0.30617483357222575,0.38271854196528216,2.152584704395112,0.2550455810894683,3.792703939662239,0.15189042609780692
25,LightGBM,H-step,0.6,10,0.8063053968118948,0.9631519844132632,3.266193466908977,4.839818116345179,66.44601468882233,0.86,0.94,3.94,7.06,62.63,0.05369460318810515,0.06243558510244785,0.02315198441326327,0.024629770652407738,0.6738065330910228,0.17101688657132558,2.2201818836548206,0.3144733546253287,3.816014688822328,0.06092950165770921
25,LSTM,One-step,0.6,2,1.952970848782141,0.9227211286300084,0.8570806382063658,8.421735621081762,28.150939566810774,1.79,0.91,0.63,9.29,21.47,0.16297084878214085,0.09104516691739713,0.012721128630008405,0.013979262230778467,0.22708063820636581,0.36044545747042195,0.8682643789182372,0.09346225822585977,6.680939566810775,0.31117557367539705
25,LSTM,One-step,0.6,10,15.410997381399596,0.8638136716333242,56.07941429485173,9.605285055888944,301.3874250322198,13.23,0.84,50.37,12.84,275.09,2.180997381399596,0.16485240978077068,0.023813671633324263,0.02834960908729079,5.709414294851733,0.1133494995999947,3.2347149441110563,0.25192483988403863,26.29742503221985,0.09559571424704588
25,LSTM,H-step,0.6,2,1.5930935741010532,0.9482253655030072,0.5695784073138895,5.744476642905821,22.946270249296504,2.13,0.94,0.76,7.34,25.65,0.5369064258989467,0.2520687445534961,0.008225365503007231,0.008750388832986417,0.19042159268611047,0.2505547272185664,1.5955233570941791,0.21737375437250397,2.703729750703495,0.1054085672788887
25,LSTM,H-step,0.6,10,0.5836477667336709,0.9614221292257308,2.961057746756192,5.206884490824315,60.026490817634766,0.48,0.94,3.5,8.22,62.24,0.10364776673367093,0.21593284736181445,0.021422129225730835,0.0227894991763094,0.5389422532438082,0.15398350092680232,3.0131155091756856,0.36655906437660407,2.213509182365236,0.03556409354699929
25,ES,One-step,0.9,2,1.6833272223508358,0.8782634670225865,1.7598959425767529,15.739605702566756,49.62121631388879,1.7,0.88,1.83,15.17,48.71,0.016672777649164194,0.009807516264214233,0.0017365329774134963,0.0019733329288789733,0.07010405742324721,0.03830822810013509,0.569605702566756,0.037548167604927886,0.9112163138887865,0.018706966000590977
25,ES,One-step,0.9,10,10.687486003162933,0.8573648069577953,43.05197722275552,10.824720323552745,325.76328574118816,11.17,0.87,42.7,10.92,308.38,0.4825139968370671,0.04319731395139365,0.012635193042204729,0.01452321039333877,0.35197722275551513,0.008243026294040166,0.09527967644725521,0.008725245095902492,17.38328574118816,0.05636969239635567
25,MA,One-step,0.9,2,1.6725554652927284,0.8640632205755342,2.321423630516793,18.19156359145213,57.37395575699491,1.67,0.87,2.38,17.33,55.4,0.0025554652927284316,0.0015302187381607375,0.005936779424465799,0.0068238843959377,0.0585763694832071,0.024611919950927354,0.861563591452132,0.049715152420780846,1.9739557569949113,0.03563097034286843
25,MA,One-step,0.9,10,11.020725421339762,0.8697021031871952,43.08750496042924,10.259963381505624,328.32299457183456,11.5,0.89,38.24,10.22,304.36,0.47927457866023815,0.04167605031828158,0.020297896812804805,0.02280662563236495,4.847504960429241,0.12676529708235462,0.03996338150562373,0.00391031130192013,23.962994571834543,0.07873240429699875
25,LightGBM,One-step,0.9,2,1.884430212688124,0.9113252226109808,0.7715371129824365,9.885355837703496,33.725873519420944,2.19,0.9,0.89,11.36,34.34,0.3055697873118759,0.13952958324743192,0.01132522261098079,0.012583580678867544,0.11846288701756347,0.13310436743546455,1.474644162296503,0.12981022555426963,0.6141264805790598,0.01788370648162667
25,LightGBM,One-step,0.9,10,11.741147536163009,0.8756869713254247,53.03203590859015,10.25249876810645,378.9991476519351,13.62,0.88,53.65,9.86,364.93,1.8788524638369903,0.1379480516767247,0.004313028674575281,0.004901168948381001,0.6179640914098457,0.011518436000183516,0.3924987681064511,0.03980717729274352,14.069147651935111,0.03855300373204481
25,LightGBM,H-step,0.9,2,1.690459271927386,0.9299877196374556,0.5430696544757149,7.803782036117542,27.87779047828352,2.14,0.91,0.7,10.55,29.23,0.449540728072614,0.21006576078159533,0.019987719637455603,0.021964527074127035,0.1569303455242851,0.22418620789183585,2.746217963882459,0.26030502027321883,1.3522095217164818,0.04626101682232233
25,LightGBM,H-step,0.9,10,2.683316062822052,0.9351640567735664,7.408015005061517,8.152289386100081,124.89646028925392,3.39,0.9,9.14,12.62,118.5,0.7066839371779481,0.20846133840057465,0.03516405677356638,0.03907117419285153,1.7319849949384833,0.1894950760326568,4.467710613899918,0.3540182736846211,6.396460289253923,0.05397856784180526
25,LSTM,One-step,0.9,2,1.844640490324892,0.9162493918643604,0.8438271146829219,9.614808691820928,35.42218213838931,1.84,0.91,0.69,9.98,28.41,0.004640490324891999,0.0025220056113543473,0.006249391864360354,0.0068674635872091805,0.15382711468292198,0.22293784736655362,0.36519130817907275,0.03659231544880488,7.01218213838931,0.24682091300208764
25,LSTM,One-step,0.9,10,12.81601985612061,0.8774576027525928,51.409201476102886,9.981467123249471,371.57782670824537,12.65,0.86,56.2,12.35,362.27,0.16601985612060943,0.013124099298071892,0.017457602752592782,0.020299538084410214,4.7907985238971165,0.08524552533624762,2.3685328767505283,0.19178403860328164,9.307826708245386,0.02569306513993813
25,LSTM,H-step,0.9,2,1.688264382620981,0.9250585104169956,0.563954177679911,8.383029288199753,28.01374845354175,2.07,0.91,0.64,10.81,28.41,0.38173561737901873,0.18441334172899457,0.015058510416995574,0.01654781364505008,0.07604582232008905,0.11882159737513914,2.426970711800248,0.22451162921371395,0.3962515464582488,0.013947608111870777
25,LSTM,H-step,0.9,10,2.6256048872164266,0.9229748972385968,7.613811861489453,9.907397792420555,123.23258678343134,2.4,0.92,9.33,10.48,120.0,0.22560488721642669,0.09400203634017779,0.0029748972385967853,0.003233583954996506,1.7161881385105469,0.1839429944813019,0.572602207579445,0.05463761522704628,3.232586783431344,0.0269382231952612
