series_id,Method,Horizon,CV Group,LT,AR,VI,OFR,BO,EI
FOODS_2_181__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,3.920565366744995,5.247438430786133,0.8842017650604248,4.865877628326416,24.16307258605957
FOODS_3_377__WI,LSTM,One-step,0.3 < CV ≤ 0.4,5,6.012456893920898,8.020601272583008,0.8854571580886841,2.614760398864746,16.82238006591797
FOODS_3_714__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,8.096463203430176,12.06053352355957,0.8352044224739075,15.413875579833984,102.26502227783203
FOODS_3_697__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,6.830206871032715,8.50111198425293,0.8415473699569702,6.464367389678955,27.25454330444336
FOODS_3_080__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,7.9525580406188965,9.396161079406738,0.8859751224517822,4.736427307128906,27.08620834350586
FOODS_3_499__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,3.6623318195343018,4.802973747253418,0.8220484256744385,14.159073829650879,50.64778518676758
HOUSEHOLD_1_110__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,6.001943111419678,13.63783073425293,0.7717308402061462,11.845653533935547,46.230472564697266
FOODS_3_288__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,5.728885173797607,14.507981300354004,0.8620433211326599,13.108510971069336,126.19595336914062
FOODS_3_252__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,7.714023113250732,11.245783805847168,0.8372995257377625,26.017026901245117,159.06768798828125
HOUSEHOLD_1_110__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,9.977463722229004,20.605222702026367,0.8360909819602966,7.106943130493164,62.17766571044922
FOODS_3_228__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,7.929584503173828,10.204753875732422,0.8695900440216064,3.9777767658233643,25.940690994262695
HOUSEHOLD_1_429__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,0.7738922834396362,0.35548219084739685,0.302744060754776,16.64352798461914,1.2368991374969482
FOODS_3_555__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,12.965087890625,18.53359031677246,0.8662710785865784,15.77362060546875,116.11986541748047
FOODS_3_252__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,8.214239120483398,12.432899475097656,0.8522229194641113,23.52206039428711,162.88211059570312
FOODS_3_739__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,5.166952133178711,12.890918731689453,0.8387247323989868,13.772302627563477,101.84899139404297
FOODS_3_477__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,4.13580322265625,5.3183674812316895,0.8783915638923645,2.039731025695801,11.432421684265137
FOODS_3_458__CA,LSTM,One-step,0.3 < CV ≤ 0.4,5,5.280201435089111,6.063471794128418,0.8530063033103943,5.8798394203186035,22.362430572509766
HOUSEHOLD_1_429__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,0.6656822562217712,0.09899202734231949,0.2948818802833557,12.985962867736816,0.2558993101119995
FOODS_3_226__TX,LSTM,One-step,0.3 < CV ≤ 0.4,5,7.582508563995361,8.997426986694336,0.8269065618515015,9.02617359161377,35.718414306640625
FOODS_2_181__TX,LSTM,One-step,0.3 < CV ≤ 0.4,6,5.308742046356201,8.535913467407227,0.8745939135551453,5.091671943664551,32.09663009643555
FOODS_3_377__WI,LSTM,One-step,0.3 < CV ≤ 0.4,6,8.052306175231934,11.608366012573242,0.8749321103096008,2.5054755210876465,20.875226974487305
FOODS_3_714__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,10.005241394042969,15.052433013916016,0.8256614208221436,13.54881477355957,110.99674987792969
FOODS_3_697__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,8.699243545532227,11.204825401306152,0.8144741058349609,6.273350715637207,32.16677474975586
FOODS_3_080__TX,LSTM,One-step,0.3 < CV ≤ 0.4,6,10.379422187805176,12.92187213897705,0.8763118386268616,4.7461771965026855,33.534210205078125
FOODS_3_499__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,4.776647090911865,7.673217296600342,0.8024997711181641,13.964238166809082,65.28372192382812
HOUSEHOLD_1_110__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,7.44024133682251,19.995258331298828,0.7542965412139893,11.54234504699707,56.62646484375
FOODS_3_288__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,6.871124744415283,19.046730041503906,0.8668449521064758,11.13524341583252,145.33065795898438
FOODS_3_252__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,9.638932228088379,14.301615715026855,0.8194574117660522,23.275529861450195,171.55596923828125
HOUSEHOLD_1_110__TX,LSTM,One-step,0.3 < CV ≤ 0.4,6,12.432186126708984,27.83652687072754,0.8345667719841003,6.563780307769775,74.84667205810547
FOODS_3_228__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,9.982001304626465,13.182265281677246,0.8624958395957947,3.6934974193573,30.20027732849121
HOUSEHOLD_1_429__CA,LSTM,One-step,0.3 < CV ≤ 0.4,6,0.9698014259338379,0.46035996079444885,0.30409112572669983,16.621829986572266,1.4597054719924927
FOODS_3_555__TX,LSTM,One-step,0.3 < CV ≤ 0.4,6,16.454465866088867,22.844465255737305,0.8616912364959717,13.782026290893555,127.88826751708984
FOODS_3_252__TX,LSTM,One-step,0.3 < CV ≤ 0.4,6,10.306231498718262,14.766040802001953,0.8405477404594421,20.93660545349121,177.60971069335938
